6.754684544804576141e-02 3.468021888245991224e-01
6.760757168862119304e-02 3.426187645160650441e-01
6.766829792919663855e-02 3.384910910413573837e-01
6.772902416977208406e-02 3.345748296476824257e-01
6.778975041034751570e-02 3.304393263401657066e-01
6.785047665092294733e-02 3.263673704726577918e-01
6.791120289149839284e-02 3.224123860103673134e-01
6.797192913207383835e-02 3.184175573385095159e-01
6.803265537264926999e-02 3.144069068046532744e-01
6.809338161322471550e-02 3.104096245707012036e-01
6.815410785380016101e-02 3.066500822182712804e-01
6.821483409437559264e-02 3.027727629923402941e-01
6.827556033495102428e-02 2.989539427318809173e-01
6.833628657552648367e-02 2.952648084778831117e-01
6.839701281610191530e-02 2.915152861196219081e-01
6.845773905667734693e-02 2.877646457793721080e-01
6.851846529725279245e-02 2.842536124826133825e-01
6.857919153782823796e-02 2.805784471404714209e-01
6.863991777840366959e-02 2.770768918500717826e-01
6.870064401897911510e-02 2.734704218723522651e-01
6.876137025955456061e-02 2.699336884526589153e-01
6.882209650012999225e-02 2.662282004801637680e-01
6.888282274070542388e-02 2.626890318256915879e-01
6.894354898128086939e-02 2.591903702094596751e-01
6.900427522185631490e-02 2.559401110307464311e-01
6.906500146243174654e-02 2.526188319351887479e-01
6.912572770300719205e-02 2.493294274843354252e-01
6.918645394358263756e-02 2.458940470604554784e-01
6.924718018415806919e-02 2.426176672247053467e-01
6.930790642473350083e-02 2.394564441915175423e-01
6.936863266530896022e-02 2.363098211092793388e-01
6.942935890588439185e-02 2.331580962544309021e-01
6.949008514645982348e-02 2.301671911606921750e-01
6.955081138703526900e-02 2.270948161944035537e-01
6.961153762761071451e-02 2.240472418884474903e-01
6.967226386818614614e-02 2.211337768319437957e-01
6.973299010876159165e-02 2.182168904182412161e-01
6.979371634933703716e-02 2.152638044100302905e-01
6.985444258991246880e-02 2.122822706589116148e-01
6.991516883048790043e-02 2.093941149426824244e-01
6.997589507106334594e-02 2.066704128851218347e-01
7.003662131163879145e-02 2.039398176625976111e-01
7.009734755221422309e-02 2.012459420310604707e-01
7.015807379278966860e-02 1.985132787468287530e-01
7.021880003336511411e-02 1.958150901920954479e-01
7.027952627394054574e-02 1.931991783864289158e-01
7.034025251451597738e-02 1.907454588315554145e-01
7.040097875509143677e-02 1.882388376796848006e-01
7.046170499566686840e-02 1.856128986372760914e-01
7.052243123624230003e-02 1.832104697935638127e-01
7.058315747681774555e-02 1.807460929323925491e-01
7.064388371739319106e-02 1.783623283904895995e-01
7.070460995796862269e-02 1.758839256820376729e-01
7.076533619854406820e-02 1.734873302459240818e-01
7.082606243911951371e-02 1.712026013199396957e-01
7.088678867969494535e-02 1.689777364816799909e-01
7.094751492027037698e-02 1.666452818055518814e-01
7.100824116084582249e-02 1.645623529549210262e-01
7.106896740142126800e-02 1.623094964431348597e-01
7.112969364199669964e-02 1.600408150979892863e-01
7.119041988257214515e-02 1.579339942251570261e-01
7.125114612314759066e-02 1.557810924852343626e-01
7.131187236372302229e-02 1.538352231911748469e-01
7.137259860429845393e-02 1.518066653247073239e-01
7.143332484487391332e-02 1.498172492134957068e-01
7.149405108544934495e-02 1.477972981631542060e-01
7.155477732602477658e-02 1.458234572424895736e-01
7.161550356660022210e-02 1.439880044770943390e-01
7.167622980717566761e-02 1.419731063344829014e-01
7.173695604775109924e-02 1.401113986145709478e-01
7.179768228832654475e-02 1.382486228354866953e-01
7.185840852890199026e-02 1.363465668106836060e-01
7.191913476947742190e-02 1.343871396019123976e-01
7.197986101005285353e-02 1.324808746543101601e-01
7.204058725062829904e-02 1.306334903687680071e-01
7.210131349120374455e-02 1.287325868327475198e-01
7.216203973177917619e-02 1.269052551973041953e-01
7.222276597235462170e-02 1.250469790219642108e-01
7.228349221293006721e-02 1.233258560927490838e-01
7.234421845350549884e-02 1.215855622485254306e-01
7.240494469408093048e-02 1.198847164813225952e-01
7.246567093465638987e-02 1.182453445070172915e-01
7.252639717523182150e-02 1.166367277720487261e-01
7.258712341580725314e-02 1.150293681813574220e-01
7.264784965638269865e-02 1.133609158494602726e-01
7.270857589695814416e-02 1.117377083690430928e-01
7.276930213753357579e-02 1.104322004946875074e-01
7.283002837810902130e-02 1.088678393521495674e-01
7.289075461868446681e-02 1.073635260731648638e-01
7.295148085925989845e-02 1.057854496599473643e-01
7.301220709983533008e-02 1.042748602616175024e-01
7.307293334041077559e-02 1.028018095963459805e-01
7.313365958098622110e-02 1.012917958484532283e-01
7.319438582156165274e-02 9.982471502263520757e-02
7.325511206213709825e-02 9.842232024656039080e-02
7.331583830271254376e-02 9.699492217143315664e-02
7.337656454328797540e-02 9.549997402594061213e-02
7.343729078386342091e-02 9.400534994738474204e-02
7.349801702443886642e-02 9.252697688091414407e-02
7.355874326501429805e-02 9.115172966720958003e-02
7.361946950558972969e-02 8.981322898527412113e-02
7.368019574616517520e-02 8.844591127789723506e-02
7.374092198674062071e-02 8.709087084942614132e-02
7.380164822731605234e-02 8.573967029885905256e-02
7.386237446789149785e-02 8.436596286154833535e-02
7.392310070846694336e-02 8.304420295029989185e-02
7.398382694904237500e-02 8.173548032168455324e-02
7.404455318961780663e-02 8.040160247751021450e-02
7.410527943019325214e-02 7.911709085547476150e-02
7.416600567076869766e-02 7.789505901282547939e-02
7.422673191134412929e-02 7.664718016633936815e-02
7.428745815191957480e-02 7.547924605333927728e-02
7.434818439249502031e-02 7.422868173468630260e-02
7.440891063307045195e-02 7.300908476433179417e-02
7.446963687364589746e-02 7.178913958941399165e-02
7.453036311422134297e-02 7.064190943749955320e-02
7.459108935479677460e-02 6.945301023229227821e-02
7.465181559537220624e-02 6.848101903457377848e-02
7.471254183594765175e-02 6.727912900567573073e-02
7.477326807652309726e-02 6.610072267317443351e-02
7.483399431709852889e-02 6.496148505418941621e-02
7.489472055767397440e-02 6.385095901845051769e-02
7.495544679824941992e-02 6.270451352654575483e-02
7.501617303882485155e-02 6.157055344096935140e-02
7.507689927940028318e-02 6.057945638111726649e-02
7.513762551997574257e-02 5.958111087858672383e-02
7.519835176055117421e-02 5.844123663566517385e-02
7.525907800112660584e-02 5.738321361973571649e-02
7.531980424170205135e-02 5.631038666148380917e-02
7.538053048227749686e-02 5.526420272080383861e-02
7.544125672285292850e-02 5.420619213292785649e-02
7.550198296342837401e-02 5.322491516677576445e-02
7.556270920400381952e-02 5.214788989338904612e-02
7.562343544457925115e-02 5.117879058778548873e-02
7.568416168515468279e-02 5.016872390844558799e-02
7.574488792573012830e-02 4.921971584919412196e-02
7.580561416630557381e-02 4.834873109639913763e-02
7.586634040688100544e-02 4.743870168045245805e-02
7.592706664745645095e-02 4.651103760719753344e-02
7.598779288803189647e-02 4.578593288674050882e-02
7.604851912860732810e-02 4.488699082081862995e-02
7.610924536918275973e-02 4.402651585772025117e-02
7.616997160975821912e-02 4.315813749368131030e-02
7.623069785033365076e-02 4.232932954456494756e-02
7.629142409090908239e-02 4.149638978106834353e-02
7.635215033148452790e-02 4.068300036797286440e-02
7.641287657205997341e-02 3.986863719422404501e-02
7.647360281263540505e-02 3.906915192108811191e-02
7.653432905321085056e-02 3.820743008096850329e-02
7.659505529378629607e-02 3.745410566860193219e-02
7.665578153436172770e-02 3.670219396425856290e-02
7.671650777493715934e-02 3.591751222017239287e-02
7.677723401551260485e-02 3.513755585661222647e-02
7.683796025608805036e-02 3.438722391843332393e-02
7.689868649666348199e-02 3.369221566544752799e-02
7.695941273723892750e-02 3.297155859080382057e-02
7.702013897781437302e-02 3.226662938302102268e-02
7.708086521838980465e-02 3.155543084916118124e-02
7.714159145896523628e-02 3.088716259052468049e-02
7.720231769954069567e-02 3.019497732401926066e-02
7.726304394011612731e-02 2.951472011344397073e-02
7.732377018069155894e-02 2.885103575856179034e-02
7.738449642126700445e-02 2.821527883763007630e-02
7.744522266184244996e-02 2.758261930265819284e-02
7.750594890241788160e-02 2.694652923334092329e-02
7.756667514299332711e-02 2.632434267163830457e-02
7.762740138356877262e-02 2.573435185783477450e-02
7.768812762414420425e-02 2.515867284486631578e-02
7.774885386471963589e-02 2.460846265781522352e-02
7.780958010529508140e-02 2.404111519149938411e-02
7.787030634587052691e-02 2.349517884928386049e-02
7.793103258644595854e-02 2.297199427156804141e-02
7.799175882702140405e-02 2.243413949625716261e-02
7.805248506759684957e-02 2.189236650089992561e-02
7.811321130817228120e-02 2.147893961807903485e-02
7.817393754874771283e-02 2.098355013795508844e-02
7.823466378932317222e-02 2.059408346617389376e-02
7.829539002989860386e-02 2.011338954192039979e-02
7.835611627047403549e-02 1.966640770235972627e-02
7.841684251104948100e-02 1.921334712800304434e-02
7.847756875162492651e-02 1.879293096586836381e-02
7.853829499220035815e-02 1.835903039710355678e-02
7.859902123277580366e-02 1.792194468146269398e-02
7.865974747335124917e-02 1.751596137353814489e-02
7.872047371392668080e-02 1.710620756957968031e-02
7.878119995450211244e-02 1.667584523322380649e-02
7.884192619507755795e-02 1.628126727397128867e-02
7.890265243565300346e-02 1.591870578185943311e-02
7.896337867622843509e-02 1.554030978939150223e-02
7.902410491680388060e-02 1.524523762513606967e-02
7.908483115737932612e-02 1.502018879773435109e-02
7.914555739795475775e-02 1.466674616064848544e-02
7.920628363853020326e-02 1.431666145304159345e-02
7.926700987910564877e-02 1.394218907749504056e-02
7.932773611968108041e-02 1.361400645919896325e-02
7.938846236025651204e-02 1.329506711866572204e-02
7.944918860083195755e-02 1.299360855467840067e-02
7.950991484140740306e-02 1.269177681052838236e-02
7.957064108198283470e-02 1.249449639086708252e-02
7.963136732255828021e-02 1.220660481141381745e-02
7.969209356313372572e-02 1.192713713747924412e-02
7.975281980370915735e-02 1.166851669148452272e-02
7.981354604428458899e-02 1.139588354087611895e-02
7.987427228486003450e-02 1.111051899186470820e-02
7.993499852543548001e-02 1.087864068105639549e-02
7.999572476601091164e-02 1.064872974664109011e-02
8.005645100658635716e-02 1.038746879094920757e-02
8.011717724716180267e-02 1.016401118936421759e-02
8.017790348773723430e-02 9.892809970556254093e-03
8.023862972831267981e-02 9.672896713594697493e-03
8.029935596888812532e-02 9.447174986127772345e-03
8.036008220946355696e-02 9.230754699300427329e-03
8.042080845003898859e-02 9.077301194947758750e-03
8.048153469061443410e-02 8.884061481776978075e-03
8.054226093118987961e-02 8.690562348278304400e-03
8.060298717176531125e-02 8.488776574607805742e-03
8.066371341234075676e-02 8.318608632139385881e-03
8.072443965291620227e-02 8.118492883841327973e-03
8.078516589349163390e-02 7.919383698292346146e-03
8.084589213406706554e-02 7.721420506291022667e-03
8.090661837464252493e-02 7.575900143921674920e-03
8.096734461521795656e-02 7.397745544710191724e-03
8.102807085579338819e-02 7.252608796689011435e-03
8.108879709636883371e-02 7.085410370555320254e-03
8.114952333694427922e-02 6.952839101809714026e-03
8.121024957751971085e-02 6.807944537348240358e-03
8.127097581809515636e-02 6.674085853695637359e-03
8.133170205867060187e-02 6.542544557240769984e-03
8.139242829924603351e-02 6.396998921622857118e-03
8.145315453982146514e-02 6.252732491393570360e-03
8.151388078039691065e-02 6.126081502915305989e-03
8.157460702097235616e-02 5.995705738041287418e-03
8.163533326154778780e-02 5.870097252251107491e-03
8.169605950212323331e-02 5.751103469370728513e-03
8.175678574269867882e-02 5.630287341503241796e-03
8.181751198327411045e-02 5.515999389391411205e-03
8.187823822384954209e-02 5.405904469668170245e-03
8.193896446442500148e-02 5.289670716761889213e-03
8.199969070500043311e-02 5.190142837989682872e-03
8.206041694557586474e-02 5.079942187685438856e-03
8.212114318615131026e-02 4.965923499331084852e-03
8.218186942672675577e-02 4.850452264105886355e-03
8.224259566730218740e-02 4.756043161233547076e-03
8.230332190787763291e-02 4.661158503936124915e-03
8.236404814845307842e-02 4.565902339293056479e-03
8.242477438902851006e-02 4.460217408687923608e-03
8.248550062960394169e-02 4.367163884146607784e-03
8.254622687017938720e-02 4.263702943079549640e-03
8.260695311075483271e-02 4.185039184686814226e-03
8.266767935133026435e-02 4.103324416589908610e-03
8.272840559190570986e-02 4.026922291923254286e-03
8.278913183248115537e-02 3.931193950476083616e-03
8.284985807305658700e-02 3.845825388588882624e-03
8.291058431363201864e-02 3.776312135021517389e-03
8.297131055420747803e-02 3.699398297513913688e-03
8.303203679478290966e-02 3.631828971042986177e-03
8.309276303535834129e-02 3.552766000728835999e-03
8.315348927593378681e-02 3.518729005497152600e-03
8.321421551650923232e-02 3.459634644573165302e-03
8.327494175708466395e-02 3.388672421872857953e-03
8.333566799766010946e-02 3.316858525129042033e-03
8.339639423823555497e-02 3.252489307174412543e-03
8.345712047881098661e-02 3.168509985125494543e-03
8.351784671938641824e-02 3.115349804656437297e-03
8.357857295996186375e-02 3.060413228948568546e-03
8.363929920053730926e-02 2.979246248662549383e-03
8.370002544111274090e-02 2.924747651537279100e-03
8.376075168168818641e-02 2.860471393641404042e-03
8.382147792226363192e-02 2.805491323550429739e-03
8.388220416283906355e-02 2.746977449561680256e-03
8.394293040341449519e-02 2.693370309011694323e-03
8.400365664398995458e-02 2.640301445201817965e-03
8.406438288456538621e-02 2.577548179681866860e-03
8.412510912514081785e-02 2.526188540179130550e-03
8.418583536571626336e-02 2.465125484228149200e-03
8.424656160629170887e-02 2.409285607651467064e-03
8.430728784686714050e-02 2.360394920094013600e-03
8.436801408744258601e-02 2.316001371608599185e-03
8.442874032801803152e-02 2.267716403786666779e-03
8.448946656859346316e-02 2.217852484915636049e-03
8.455019280916889479e-02 2.176666704598686965e-03
8.461091904974434030e-02 2.135524837961687208e-03
8.467164529031978581e-02 2.094447090207055950e-03
8.473237153089521745e-02 2.051436298014069817e-03
8.479309777147066296e-02 2.010675449612394153e-03
8.485382401204610847e-02 1.968020317309499435e-03
8.491455025262154011e-02 1.919620156614838856e-03
8.497527649319697174e-02 1.867917558935230536e-03
8.503600273377243113e-02 1.823144140504890558e-03
8.509672897434786276e-02 1.784847992676172378e-03
8.515745521492329440e-02 1.746664552682005832e-03
8.521818145549873991e-02 1.679053649507656655e-03
8.527890769607418542e-02 1.641142947569326771e-03
8.533963393664961705e-02 1.605390744219214625e-03
8.540036017722506256e-02 1.565831065182409550e-03
8.546108641780050807e-02 1.526656241765852063e-03
8.552181265837593971e-02 1.484015767148409021e-03
8.558253889895137134e-02 1.445900777624802621e-03
8.564326513952681685e-02 1.408187118784584363e-03
8.570399138010226237e-02 1.368984852772881997e-03
8.576471762067769400e-02 1.334127942396186534e-03
8.582544386125313951e-02 1.301441236275191872e-03
8.588617010182858502e-02 1.267050712317898059e-03
8.594689634240401666e-02 1.234853634647422021e-03
8.600762258297946217e-02 1.199165687204861675e-03
8.606834882355490768e-02 1.165829084302251548e-03
8.612907506413033931e-02 1.132873898561833617e-03
8.618980130470577095e-02 1.098502234938898529e-03
8.625052754528121646e-02 1.068287603759751408e-03
8.631125378585666197e-02 1.038355365803317462e-03
8.637198002643209360e-02 1.003396560818602427e-03
8.643270626700753911e-02 9.744680272470630398e-04
8.649343250758298463e-02 9.441124459074952706e-04
8.655415874815841626e-02 9.159749846443444215e-04
8.661488498873384789e-02 8.864700595646620015e-04
8.667561122930929340e-02 8.557697567447783166e-04
8.673633746988473892e-02 8.240395804603887825e-04
8.679706371046017055e-02 7.981319008359093322e-04
8.685778995103561606e-02 7.709443371930336641e-04
8.691851619161106157e-02 7.426462572822885907e-04
8.697924243218649321e-02 7.117728308009663813e-04
8.703996867276193872e-02 6.866708761203196409e-04
8.710069491333738423e-02 6.493792290422159162e-04
8.716142115391281586e-02 6.246930439472925863e-04
8.722214739448824750e-02 6.037153214599189077e-04
8.728287363506369301e-02 5.815477278485051745e-04
8.734359987563913852e-02 5.613885837302105570e-04
8.740432611621457015e-02 5.415961826240177791e-04
8.746505235679001566e-02 5.221830434613307370e-04
8.752577859736546118e-02 4.914366883279209629e-04
8.758650483794089281e-02 4.707980340299420868e-04
8.764723107851632444e-02 4.536126372750093404e-04
8.770795731909178383e-02 4.339598935611422171e-04
8.776868355966721547e-02 4.176944889015717088e-04
8.782940980024264710e-02 4.017837024386621534e-04
8.789013604081809261e-02 3.848783224234202755e-04
8.795086228139353812e-02 3.684630351056126705e-04
8.801158852196896976e-02 3.538565993822918952e-04
8.807231476254441527e-02 3.396169143414370321e-04
8.813304100311986078e-02 3.246029551488418077e-04
8.819376724369529241e-02 3.113452645894462540e-04
8.825449348427072405e-02 2.946999690921905469e-04
8.831521972484616956e-02 2.812308352248417517e-04
8.837594596542161507e-02 2.694367983402377355e-04
8.843667220599704670e-02 2.496312813861059805e-04
8.849739844657249221e-02 2.391639749306606708e-04
8.855812468714793773e-02 2.289961458355035864e-04
8.861885092772336936e-02 2.179897273031949673e-04
8.867957716829880099e-02 2.085106957511161378e-04
8.874030340887426038e-02 1.993257034086396101e-04
8.880102964944969202e-02 1.904337972879381147e-04
8.886175589002512365e-02 1.818333566435746500e-04
8.892248213060056916e-02 1.735221410264582080e-04
8.898320837117601467e-02 1.654973377750781351e-04
8.904393461175144631e-02 1.567275449072349537e-04
8.910466085232689182e-02 1.493457069805196463e-04
8.916538709290233733e-02 1.422332180584491373e-04
8.922611333347776896e-02 1.353857667125875353e-04
8.928683957405320060e-02 1.287986773344620463e-04
8.934756581462864611e-02 1.215187980354936559e-04
8.940829205520409162e-02 1.155123504337724285e-04
8.946901829577952325e-02 1.097450880460956697e-04
8.952974453635496876e-02 1.042115897737792206e-04
8.959047077693041428e-02 9.890624020915756906e-05
8.965119701750584591e-02 9.382326139756505111e-05
8.971192325808127754e-02 8.895674282610790951e-05
8.977264949865673693e-02 8.430066963116342865e-05
8.983337573923216857e-02 7.984894902883529311e-05
8.989410197980760020e-02 7.559543498364118530e-05
8.995482822038304571e-02 7.153395114052542476e-05
9.001555446095849122e-02 6.765831205391669150e-05
9.007628070153392286e-02 6.396234275503944735e-05
9.013700694210936837e-02 6.043989670508130400e-05
9.019773318268481388e-02 5.708487218719088946e-05
9.025845942326024551e-02 5.389122719468603416e-05
9.031918566383567715e-02 5.085299287636664073e-05
9.037991190441112266e-02 4.796428560251437948e-05
9.044063814498656817e-02 4.521931771709941016e-05
9.050136438556199980e-02 4.261240704296867152e-05
9.056209062613744532e-02 3.751573593770904369e-05
9.062281686671289083e-02 3.538417303738557309e-05
9.068354310728832246e-02 3.150662502727004540e-05
9.074426934786375409e-02 2.973378456764868351e-05
9.080499558843921348e-02 2.804704926300751299e-05
9.086572182901464512e-02 2.644319233541645071e-05
9.092644806959007675e-02 2.491903868745208608e-05
9.098717431016552226e-02 2.347146987051235736e-05
9.104790055074096777e-02 2.209742846268875519e-05
9.110862679131639941e-02 1.973829011145075175e-05
9.116935303189184492e-02 1.858957583904919820e-05
9.123007927246729043e-02 1.749908348244048328e-05
9.129080551304272206e-02 1.646446107739002376e-05
9.135153175361815370e-02 1.500227293503328595e-05
9.141225799419359921e-02 1.411243229871407655e-05
9.147298423476904472e-02 1.191108783447059954e-05
9.153371047534447635e-02 9.117579792225754743e-06
9.159443671591992187e-02 8.635360959748023994e-06
9.165516295649536738e-02 8.173324727128908855e-06
9.171588919707079901e-02 7.730978088334000654e-06
9.177661543764623064e-02 7.307816586935916737e-06
9.183734167822169003e-02 6.903326315953423140e-06
9.189806791879712167e-02 6.516985827473658252e-06
9.195879415937255330e-02 6.148267950402655811e-06
9.201952039994799881e-02 4.774510629987248347e-06
9.208024664052344432e-02 4.522557130879008267e-06
9.214097288109887596e-02 4.280606544684049578e-06
9.220169912167432147e-02 4.048491188643640092e-06
9.226242536224976698e-02 3.826029475189103246e-06
9.232315160282519861e-02 3.613027278678379397e-06
9.238387784340063025e-02 3.409279272462578985e-06
9.244460408397607576e-02 3.214570231661485095e-06
9.250533032455152127e-02 3.028676297496765554e-06
9.256605656512695290e-02 2.851366199498972522e-06
9.262678280570239842e-02 2.682402432366489841e-06
9.268750904627784393e-02 2.521542384708227889e-06
9.274823528685327556e-02 2.368539417344162624e-06
9.280896152742872107e-02 2.223143889266790615e-06
9.286968776800416658e-02 1.601803478143314137e-06
9.293041400857959822e-02 1.510955209384375779e-06
9.299114024915502985e-02 1.423983120012630332e-06
9.305186648973047536e-02 1.340820982777377220e-06
9.311259273030592087e-02 1.261395456312225384e-06
9.317331897088135251e-02 1.185626851692926547e-06
9.323404521145679802e-02 1.113429877623418647e-06
9.329477145203224353e-02 1.044714361291911938e-06
9.335549769260767516e-02 9.793859423340661223e-07
9.341622393318310680e-02 9.173467377252275060e-07
9.347695017375855231e-02 8.584959757958810795e-07
9.353767641433399782e-02 8.027305979213773307e-07
9.359840265490942945e-02 7.499458267766570179e-07
9.365912889548487497e-02 7.000357003676273136e-07
9.371985513606032048e-02 6.528935713514438185e-07
9.378058137663575211e-02 6.084125714375648746e-07
9.384130761721119762e-02 5.664860409190831255e-07
9.390203385778664313e-02 5.270079236193343331e-07
9.396276009836207477e-02 4.898731277518393540e-07
9.402348633893750640e-02 4.549778533823951505e-07
9.408421257951295191e-02 4.222198873509498295e-07
9.414493882008839742e-02 3.914988666581480883e-07
9.420566506066382906e-02 3.627165114479115562e-07
9.426639130123927457e-02 3.357768288238256088e-07
